00:00:00:000	I_CD			5
00:00:39:567		S_CD			149.641
00:00:39:572		I_CD			225.296
00:00:39:677		R_CD			632.479
00:00:39:715		S_CD			148.145
00:00:39:753		I_CD			223.043
00:00:39:864		S_CD			146.664
00:00:39:932		I_CD			220.812
00:00:39:960		R_CD			638.804
00:00:40:014		S_CD			145.197
00:00:40:110		I_CD			218.604
00:00:40:165		S_CD			143.745
00:00:40:250		R_CD			645.192
00:00:40:286		I_CD			216.418
00:00:40:318		S_CD			142.307
00:00:40:461		I_CD			214.254
00:00:40:472		S_CD			140.884
00:00:40:549		R_CD			651.644
00:00:40:628		S_CD			139.476
00:00:40:634		I_CD			212.112
00:00:40:785		S_CD			138.081
00:00:40:806		I_CD			209.99
00:00:40:856		R_CD			658.16
00:00:40:943		S_CD			136.7
00:00:40:977		I_CD			207.891
00:00:41:103		S_CD			135.333
00:00:41:146		I_CD			205.812
00:00:41:172		R_CD			664.742
00:00:41:265		S_CD			133.98
00:00:41:314		I_CD			203.754
00:00:41:428		S_CD			132.64
00:00:41:481		I_CD			201.716
00:00:41:496		R_CD			671.389
00:00:41:593		S_CD			131.313
00:00:41:646		I_CD			199.699
00:00:41:759		S_CD			130
00:00:41:811		I_CD			197.702
00:00:41:831		R_CD			678.103
00:00:41:927		S_CD			128.7
00:00:41:975		I_CD			195.725
00:00:42:097		S_CD			127.413
00:00:42:137		I_CD			193.768
00:00:42:177		R_CD			684.884
00:00:42:269		S_CD			126.139
00:00:42:299		I_CD			191.83
00:00:42:442		S_CD			124.878
00:00:42:460		I_CD			189.912
00:00:42:533		R_CD			691.733
00:00:42:618		S_CD			123.629
00:00:42:620		I_CD			188.012
00:00:42:779		I_CD			186.132
00:00:42:795		S_CD			122.393
00:00:42:902		R_CD			698.651
00:00:42:937		I_CD			184.271
00:00:42:974		S_CD			121.169
00:00:43:094		I_CD			182.428
00:00:43:156		S_CD			119.957
00:00:43:251		I_CD			180.604
00:00:43:283		R_CD			705.637
00:00:43:340		S_CD			118.758
00:00:43:406		I_CD			178.798
00:00:43:525		S_CD			117.57
00:00:43:562		I_CD			177.01
00:00:43:677		R_CD			712.693
00:00:43:713		S_CD			116.394
00:00:43:716		I_CD			175.24
00:00:43:870		I_CD			173.488
00:00:43:904		S_CD			115.23
00:00:44:023		I_CD			171.753
00:00:44:086		R_CD			719.82
00:00:44:097		S_CD			114.078
00:00:44:175		I_CD			170.035
00:00:44:292		S_CD			112.937
00:00:44:327		I_CD			168.335
00:00:44:478		I_CD			166.651
00:00:44:490		S_CD			111.808
00:00:44:511		R_CD			727.019
00:00:44:629		I_CD			164.985
00:00:44:690		S_CD			110.69
00:00:44:779		I_CD			163.335
00:00:44:894		S_CD			109.583
00:00:44:928		I_CD			161.702
00:00:44:952		R_CD			734.289
00:00:45:077		I_CD			160.085
00:00:45:100		S_CD			108.487
00:00:45:226		I_CD			158.484
00:00:45:309		S_CD			107.402
00:00:45:374		I_CD			156.899
00:00:45:412		R_CD			741.632
00:00:45:520		S_CD			106.328
00:00:45:521		I_CD			155.33
00:00:45:668		I_CD			153.777
00:00:45:736		S_CD			105.265
00:00:45:814		I_CD			152.239
00:00:45:891		R_CD			749.048
00:00:45:954		S_CD			104.212
00:00:45:961		I_CD			150.717
00:00:46:106		I_CD			149.209
00:00:46:176		S_CD			103.17
00:00:46:251		I_CD			147.717
00:00:46:392		R_CD			756.538
00:00:46:396		I_CD			146.24
00:00:46:401		S_CD			102.138
00:00:46:540		I_CD			144.778
00:00:46:629		S_CD			101.117
00:00:46:684		I_CD			143.33
00:00:46:828		I_CD			141.897
00:00:46:862		S_CD			100.106
00:00:46:916		R_CD			764.104
00:00:46:971		I_CD			140.478
00:00:47:098		S_CD			99.1048
00:00:47:114		I_CD			139.073
00:00:47:256		I_CD			137.682
00:00:47:338		S_CD			98.1138
00:00:47:398		I_CD			136.305
00:00:47:466		R_CD			771.745
00:00:47:540		I_CD			134.942
00:00:47:583		S_CD			97.1326
00:00:47:681		I_CD			133.593
00:00:47:822		I_CD			132.257
00:00:47:831		S_CD			96.1613
00:00:47:963		I_CD			130.934
00:00:48:043		R_CD			779.462
00:00:48:084		S_CD			95.1997
00:00:48:103		I_CD			129.625
00:00:48:243		I_CD			128.329
00:00:48:342		S_CD			94.2477
00:00:48:383		I_CD			127.046
00:00:48:522		I_CD			125.775
00:00:48:605		S_CD			93.3052
00:00:48:652		R_CD			787.257
00:00:48:662		I_CD			124.517
00:00:48:800		I_CD			123.272
00:00:48:873		S_CD			92.3722
00:00:48:939		I_CD			122.039
00:00:49:077		I_CD			120.819
00:00:49:146		S_CD			91.4484
00:00:49:216		I_CD			119.611
00:00:49:296		R_CD			795.129
00:00:49:353		I_CD			118.415
00:00:49:425		S_CD			90.534
00:00:49:491		I_CD			117.231
00:00:49:628		I_CD			116.058
00:00:49:709		S_CD			89.6286
00:00:49:765		I_CD			114.898
00:00:49:902		I_CD			113.749
00:00:49:978		R_CD			803.081
00:00:50:000		S_CD			88.7323
00:00:50:039		I_CD			112.611
00:00:50:175		I_CD			111.485
00:00:50:297		S_CD			87.845
00:00:50:311		I_CD			110.37
00:00:50:447		I_CD			109.267
00:00:50:583		I_CD			108.174
00:00:50:600		S_CD			86.9666
00:00:50:703		R_CD			811.112
00:00:50:718		I_CD			107.092
00:00:50:853		I_CD			106.021
00:00:50:911		S_CD			86.0969
00:00:50:988		I_CD			104.961
00:00:51:123		I_CD			103.911
00:00:51:229		S_CD			85.2359
00:00:51:258		I_CD			102.872
00:00:51:392		I_CD			101.844
00:00:51:478		R_CD			819.223
00:00:51:527		I_CD			100.825
00:00:51:554		S_CD			84.3836
00:00:51:661		I_CD			99.8169
00:00:51:795		I_CD			98.8187
00:00:51:888		S_CD			83.5397
00:00:51:928		I_CD			97.8305
00:00:52:062		I_CD			96.8522
00:00:52:195		I_CD			95.8837
00:00:52:231		S_CD			82.7043
00:00:52:309		R_CD			827.415
00:00:52:328		I_CD			94.9249
00:00:52:461		I_CD			93.9756
00:00:52:582		S_CD			81.8773
00:00:52:594		I_CD			93.0359
00:00:52:727		I_CD			92.1055
00:00:52:859		I_CD			91.1844
00:00:52:943		S_CD			81.0585
00:00:52:992		I_CD			90.2726
00:00:53:124		I_CD			89.3699
00:00:53:204		R_CD			835.689
00:00:53:256		I_CD			88.4762
00:00:53:314		S_CD			80.2479
00:00:53:388		I_CD			87.5914
00:00:53:520		I_CD			86.7155
00:00:53:651		I_CD			85.8483
00:00:53:696		S_CD			79.4455
00:00:53:783		I_CD			84.9899
00:00:53:914		I_CD			84.14
00:00:54:045		I_CD			83.2986
00:00:54:090		S_CD			78.651
00:00:54:176		R_CD			844.046
00:00:54:176		I_CD			82.4656
00:00:54:307		I_CD			81.6409
00:00:54:438		I_CD			80.8245
00:00:54:496		S_CD			77.8645
00:00:54:569		I_CD			80.0163
00:00:54:699		I_CD			79.2161
00:00:54:830		I_CD			78.4239
00:00:54:915		S_CD			77.0858
00:00:54:960		I_CD			77.6397
00:00:55:090		I_CD			76.8633
00:00:55:220		I_CD			76.0947
00:00:55:236		R_CD			852.486
00:00:55:347		S_CD			76.315
00:00:55:350		I_CD			75.3337
00:00:55:480		I_CD			74.5804
00:00:55:610		I_CD			73.8346
00:00:55:739		I_CD			73.0962
00:00:55:795		S_CD			75.5518
00:00:55:869		I_CD			72.3653
00:00:55:998		I_CD			71.6416
00:00:56:128		I_CD			70.9252
00:00:56:257		I_CD			70.216
00:00:56:259		S_CD			74.7963
00:00:56:386		I_CD			69.5138
00:00:56:403		R_CD			861.011
00:00:56:515		I_CD			68.8187
00:00:56:644		I_CD			68.1305
00:00:56:741		S_CD			74.0484
00:00:56:772		I_CD			67.4492
00:00:56:901		I_CD			66.7747
00:00:57:030		I_CD			66.1069
00:00:57:158		I_CD			65.4459
00:00:57:241		S_CD			73.3079
00:00:57:287		I_CD			64.7914
00:00:57:415		I_CD			64.1435
00:00:57:543		I_CD			63.502
00:00:57:671		I_CD			62.867
00:00:57:701		R_CD			869.621
00:00:57:761		S_CD			72.5748
00:00:57:799		I_CD			62.2384
00:00:57:927		I_CD			61.616
00:00:58:055		I_CD			60.9998
00:00:58:183		I_CD			60.3898
00:00:58:304		S_CD			71.849
00:00:58:311		I_CD			59.7859
00:00:58:438		I_CD			59.1881
00:00:58:566		I_CD			58.5962
00:00:58:693		I_CD			58.0102
00:00:58:820		I_CD			57.4301
00:00:58:871		S_CD			71.1306
00:00:58:948		I_CD			56.8558
00:00:59:075		I_CD			56.2873
00:00:59:161		R_CD			878.318
00:00:59:202		I_CD			55.7244
00:00:59:329		I_CD			55.1671
00:00:59:456		I_CD			54.6155
00:00:59:464		S_CD			70.4192
00:00:59:583		I_CD			54.0693
00:00:59:710		I_CD			53.5286
00:00:59:837		I_CD			52.9933
00:00:59:963		I_CD			52.4634
00:01:00:087		S_CD			69.7151
00:01:00:090		I_CD			51.9388
00:01:00:217		I_CD			51.4194
00:01:00:343		I_CD			50.9052
00:01:00:470		I_CD			50.3961
00:01:00:596		I_CD			49.8922
00:01:00:722		I_CD			49.3932
00:01:00:742		S_CD			69.0179
00:01:00:830		R_CD			887.101
00:01:00:849		I_CD			48.8993
00:01:00:975		I_CD			48.4103
00:01:01:101		I_CD			47.9262
00:01:01:227		I_CD			47.447
00:01:01:353		I_CD			46.9725
00:01:01:434		S_CD			68.3277
00:01:01:479		I_CD			46.5028
00:01:01:605		I_CD			46.0377
00:01:01:731		I_CD			45.5774
00:01:01:856		I_CD			45.1216
00:01:01:982		I_CD			44.6704
00:01:02:108		I_CD			44.2237
00:01:02:165		S_CD			67.6444
00:01:02:234		I_CD			43.7814
00:01:02:359		I_CD			43.3436
00:01:02:484		I_CD			42.9102
00:01:02:610		I_CD			42.4811
00:01:02:735		I_CD			42.0563
00:01:02:776		R_CD			895.972
00:01:02:861		I_CD			41.6357
00:01:02:942		S_CD			66.968
00:01:02:986		I_CD			41.2193
00:01:03:111		I_CD			40.8072
00:01:03:236		I_CD			40.3991
00:01:03:362		I_CD			39.9951
00:01:03:487		I_CD			39.5951
00:01:03:612		I_CD			39.1992
00:01:03:737		I_CD			38.8072
00:01:03:771		S_CD			66.2983
00:01:03:862		I_CD			38.4191
00:01:03:987		I_CD			38.0349
00:01:04:112		I_CD			37.6546
00:01:04:236		I_CD			37.278
00:01:04:361		I_CD			36.9053
00:01:04:486		I_CD			36.5362
00:01:04:611		I_CD			36.1708
00:01:04:659		S_CD			65.6353
00:01:04:736		I_CD			35.8091
00:01:04:860		I_CD			35.451
00:01:04:985		I_CD			35.0965
00:01:05:108		R_CD			904.931
00:01:05:109		I_CD			34.7456
00:01:05:234		I_CD			34.3981
00:01:05:358		I_CD			34.0541
00:01:05:483		I_CD			33.7136
00:01:05:607		I_CD			33.3765
00:01:05:615		S_CD			64.979
00:01:05:731		I_CD			33.0427
00:01:05:856		I_CD			32.7123
00:01:05:980		I_CD			32.3851
00:01:06:104		I_CD			32.0613
00:01:06:228		I_CD			31.7407
00:01:06:352		I_CD			31.4233
00:01:06:477		I_CD			31.109
00:01:06:601		I_CD			30.7979
00:01:06:652		S_CD			64.3292
00:01:06:725		I_CD			30.49
00:01:06:849		I_CD			30.1851
00:01:06:973		I_CD			29.8832
00:01:07:097		I_CD			29.5844
00:01:07:221		I_CD			29.2885
00:01:07:345		I_CD			28.9957
00:01:07:468		I_CD			28.7057
00:01:07:592		I_CD			28.4186
00:01:07:716		I_CD			28.1345
00:01:07:784		S_CD			63.6859
00:01:07:840		I_CD			27.8531
00:01:07:964		I_CD			27.5746
00:01:08:016		R_CD			913.981
00:01:08:087		I_CD			27.2988
00:01:08:211		I_CD			27.0258
00:01:08:335		I_CD			26.7556
00:01:08:458		I_CD			26.488
00:01:08:582		I_CD			26.2231
00:01:08:705		I_CD			25.9609
00:01:08:829		I_CD			25.7013
00:01:08:953		I_CD			25.4443
00:01:09:030		S_CD			63.049
00:01:09:076		I_CD			25.1899
00:01:09:199		I_CD			24.938
00:01:09:323		I_CD			24.6886
00:01:09:446		I_CD			24.4417
00:01:09:569		I_CD			24.1973
00:01:09:693		I_CD			23.9553
00:01:09:816		I_CD			23.7157
00:01:09:939		I_CD			23.4786
00:01:10:063		I_CD			23.2438
00:01:10:186		I_CD			23.0114
00:01:10:309		I_CD			22.7813
00:01:10:418		S_CD			62.4186
00:01:10:433		I_CD			22.5534
00:01:10:556		I_CD			22.3279
00:01:10:679		I_CD			22.1046
00:01:10:802		I_CD			21.8836
00:01:10:925		I_CD			21.6647
00:01:11:048		I_CD			21.4481
00:01:11:171		I_CD			21.2336
00:01:11:294		I_CD			21.0213
00:01:11:417		I_CD			20.8111
00:01:11:540		I_CD			20.603
00:01:11:663		I_CD			20.3969
00:01:11:786		I_CD			20.193
00:01:11:876		R_CD			923.121
00:01:11:909		I_CD			19.991
00:01:11:982		S_CD			61.7944
00:01:12:032		I_CD			19.7911
00:01:12:155		I_CD			19.5932
00:01:12:278		I_CD			19.3973
00:01:12:400		I_CD			19.2033
00:01:12:523		I_CD			19.0113
00:01:12:646		I_CD			18.8212
00:01:12:769		I_CD			18.6329
00:01:12:891		I_CD			18.4466
00:01:13:014		I_CD			18.2621
00:01:13:137		I_CD			18.0795
00:01:13:260		I_CD			17.8987
00:01:13:382		I_CD			17.7197
00:01:13:505		I_CD			17.5425
00:01:13:628		I_CD			17.3671
00:01:13:751		I_CD			17.1934
00:01:13:777		S_CD			61.1764
00:01:13:873		I_CD			17.0215
00:01:13:996		I_CD			16.8513
00:01:14:118		I_CD			16.6828
00:01:14:241		I_CD			16.516
00:01:14:363		I_CD			16.3508
00:01:14:486		I_CD			16.1873
00:01:14:608		I_CD			16.0254
00:01:14:731		I_CD			15.8652
00:01:14:853		I_CD			15.7065
00:01:14:976		I_CD			15.5494
00:01:15:098		I_CD			15.394
00:01:15:220		I_CD			15.24
00:01:15:343		I_CD			15.0876
00:01:15:465		I_CD			14.9367
00:01:15:588		I_CD			14.7874
00:01:15:710		I_CD			14.6395
00:01:15:833		I_CD			14.4931
00:01:15:882		S_CD			60.5647
00:01:15:955		I_CD			14.3482
00:01:16:077		I_CD			14.2047
00:01:16:200		I_CD			14.0626
00:01:16:322		I_CD			13.922
00:01:16:444		I_CD			13.7828
00:01:16:566		I_CD			13.645
00:01:16:688		I_CD			13.5085
00:01:16:811		I_CD			13.3734
00:01:16:933		I_CD			13.2397
00:01:17:055		I_CD			13.1073
00:01:17:177		I_CD			12.9762
00:01:17:299		I_CD			12.8465
00:01:17:422		I_CD			12.718
00:01:17:544		I_CD			12.5908
00:01:17:621		R_CD			932.352
00:01:17:666		I_CD			12.4649
00:01:17:788		I_CD			12.3403
00:01:17:910		I_CD			12.2169
00:01:18:033		I_CD			12.0947
00:01:18:155		I_CD			11.9737
00:01:18:277		I_CD			11.854
00:01:18:399		I_CD			11.7355
00:01:18:428		S_CD			59.959
00:01:18:521		I_CD			11.6181
00:01:18:643		I_CD			11.5019
00:01:18:765		I_CD			11.3869
00:01:18:887		I_CD			11.273
00:01:19:009		I_CD			11.1603
00:01:19:131		I_CD			11.0487
00:01:19:253		I_CD			10.9382
00:01:19:375		I_CD			10.8288
00:01:19:497		I_CD			10.7206
00:01:19:619		I_CD			10.6133
00:01:19:741		I_CD			10.5072
00:01:19:863		I_CD			10.4021
00:01:19:984		I_CD			10.2981
00:01:20:106		I_CD			10.1951
00:01:20:228		I_CD			10.0932
00:01:20:350		I_CD			9.99226
00:01:20:472		I_CD			9.89233
00:01:20:594		I_CD			9.79341
00:01:20:716		I_CD			9.69548
00:01:20:838		I_CD			9.59852
00:01:20:960		I_CD			9.50254
00:01:21:082		I_CD			9.40751
00:01:21:204		I_CD			9.31344
00:01:21:326		I_CD			9.2203
00:01:21:448		I_CD			9.1281
00:01:21:570		I_CD			9.03682
00:01:21:654		S_CD			59.3594
00:01:21:691		I_CD			8.94645
00:01:21:813		I_CD			8.85698
00:01:21:935		I_CD			8.76841
00:01:22:056		I_CD			8.68073
00:01:22:178		I_CD			8.59392
00:01:22:300		I_CD			8.50798
00:01:22:421		I_CD			8.4229
00:01:22:543		I_CD			8.33867
00:01:22:665		I_CD			8.25529
00:01:22:786		I_CD			8.17274
00:01:22:908		I_CD			8.09101
00:01:23:030		I_CD			8.0101
00:01:23:151		I_CD			7.93
00:01:23:273		I_CD			7.8507
00:01:23:395		I_CD			7.77219
00:01:23:516		I_CD			7.69447
00:01:23:638		I_CD			7.61752
00:01:23:760		I_CD			7.54135
00:01:23:881		I_CD			7.46593
00:01:24:003		I_CD			7.39128
00:01:24:125		I_CD			7.31736
00:01:24:246		I_CD			7.24419
00:01:24:368		I_CD			7.17175
00:01:24:490		I_CD			7.10003
00:01:24:611		I_CD			7.02903
00:01:24:733		I_CD			6.95874
00:01:24:855		I_CD			6.88915
00:01:24:976		I_CD			6.82026
00:01:25:098		I_CD			6.75206
00:01:25:220		I_CD			6.68454
00:01:25:341		I_CD			6.61769
00:01:25:463		I_CD			6.55151
00:01:25:585		I_CD			6.486
00:01:25:706		I_CD			6.42114
00:01:25:828		I_CD			6.35693
00:01:25:950		I_CD			6.29336
00:01:26:064		S_CD			58.7658
00:01:26:071		I_CD			6.23043
00:01:26:193		I_CD			6.16812
00:01:26:314		I_CD			6.10644
00:01:26:436		I_CD			6.04538
00:01:26:557		I_CD			5.98492
00:01:26:678		I_CD			5.92507
00:01:26:800		I_CD			5.86582
00:01:26:921		I_CD			5.80716
00:01:27:043		I_CD			5.74909
00:01:27:164		I_CD			5.6916
00:01:27:285		I_CD			5.63468
00:01:27:407		I_CD			5.57834
00:01:27:528		I_CD			5.52255
00:01:27:650		I_CD			5.46733
00:01:27:771		I_CD			5.41266
00:01:27:892		I_CD			5.35853
00:01:28:014		I_CD			5.30494
00:01:28:135		I_CD			5.25189
00:01:28:257		I_CD			5.19938
00:01:28:378		I_CD			5.14738
00:01:28:499		I_CD			5.09591
00:01:28:621		I_CD			5.04495
00:01:28:742		I_CD			4.9945
00:01:28:864		I_CD			4.94455
00:01:28:985		I_CD			4.89511
00:01:29:087		R_CD			941.675
00:01:29:106		I_CD			4.84616
00:01:29:228		I_CD			4.7977
00:01:29:349		I_CD			4.74972
00:01:29:471		I_CD			4.70222
00:01:29:592		I_CD			4.6552
00:01:29:713		I_CD			4.60865
00:01:29:835		I_CD			4.56256
00:01:29:956		I_CD			4.51694
00:01:30:078		I_CD			4.47177
00:01:30:199		I_CD			4.42705
00:01:30:321		I_CD			4.38278
00:01:30:442		I_CD			4.33895
00:01:30:563		I_CD			4.29556
00:01:30:685		I_CD			4.25261
00:01:30:806		I_CD			4.21008
00:01:30:928		I_CD			4.16798
00:01:31:049		I_CD			4.1263
00:01:31:170		I_CD			4.08504
00:01:31:292		I_CD			4.04419
00:01:31:413		I_CD			4.00374
00:01:31:535		I_CD			3.96371
00:01:31:656		I_CD			3.92407
00:01:31:777		I_CD			3.88483
00:01:31:899		I_CD			3.84598
00:01:32:020		I_CD			3.80752
00:01:32:142		I_CD			3.76944
00:01:32:263		I_CD			3.73175
00:01:32:384		I_CD			3.69443
00:01:32:506		I_CD			3.65749
00:01:32:627		I_CD			3.62091
00:01:32:749		I_CD			3.5847
00:01:32:870		I_CD			3.54886
00:01:32:991		I_CD			3.51337
00:01:33:077		S_CD			58.1782
00:01:33:113		I_CD			3.47824
00:01:33:234		I_CD			3.44345
00:01:33:355		I_CD			3.40902
00:01:33:476		I_CD			3.37493
00:01:33:597		I_CD			3.34118
00:01:33:718		I_CD			3.30777
00:01:33:840		I_CD			3.27469
00:01:33:961		I_CD			3.24194
00:01:34:082		I_CD			3.20952
00:01:34:203		I_CD			3.17743
00:01:34:324		I_CD			3.14565
00:01:34:445		I_CD			3.1142
00:01:34:566		I_CD			3.08306
00:01:34:688		I_CD			3.05222
00:01:34:809		I_CD			3.0217
00:01:34:930		I_CD			2.99149
00:01:35:051		I_CD			2.96157
00:01:35:172		I_CD			2.93195
00:01:35:293		I_CD			2.90264
00:01:35:414		I_CD			2.87361
00:01:35:536		I_CD			2.84487
00:01:35:657		I_CD			2.81642
00:01:35:778		I_CD			2.78826
00:01:35:899		I_CD			2.76038
00:01:36:020		I_CD			2.73277
00:01:36:141		I_CD			2.70545
00:01:36:262		I_CD			2.67839
00:01:36:384		I_CD			2.65161
00:01:36:505		I_CD			2.62509
00:01:36:626		I_CD			2.59884
00:01:36:747		I_CD			2.57285
00:01:36:868		I_CD			2.54712
00:01:36:989		I_CD			2.52165
00:01:37:110		I_CD			2.49644
00:01:37:232		I_CD			2.47147
00:01:37:353		I_CD			2.44676
00:01:37:474		I_CD			2.42229
00:01:37:595		I_CD			2.39807
00:01:37:716		I_CD			2.37409
00:01:37:837		I_CD			2.35034
00:01:37:958		I_CD			2.32684
00:01:38:080		I_CD			2.30357
00:01:38:201		I_CD			2.28054
00:01:38:322		I_CD			2.25773
00:01:38:443		I_CD			2.23515
00:01:38:564		I_CD			2.2128
00:01:38:685		I_CD			2.19067
00:01:38:806		I_CD			2.16877
00:01:38:928		I_CD			2.14708
00:01:39:049		I_CD			2.12561
00:01:39:170		I_CD			2.10435
00:01:39:291		I_CD			2.08331
00:01:39:412		I_CD			2.06248
00:01:39:533		I_CD			2.04185
00:01:39:654		I_CD			2.02143
00:01:39:776		I_CD			2.00122
00:01:39:897		I_CD			1.98121
00:01:40:018		I_CD			1.96139
00:01:40:139		I_CD			1.94178
00:01:40:260		I_CD			1.92236
00:01:40:381		I_CD			1.90314
00:01:40:502		I_CD			1.88411
00:01:40:624		I_CD			1.86527
00:01:40:745		I_CD			1.84661
00:01:40:866		I_CD			1.82815
00:01:40:987		I_CD			1.80987
00:01:41:108		I_CD			1.79177
00:01:41:229		I_CD			1.77385
